2494227110354,2,10,0.492124,0.00850823,0.812535,
2494227110354,2,11,0.480926,-0.0152329,0.759551,
2494227110354,2,12,-0.116852,-0.368814,0.950861,
2494227110354,2,13,-0.128859,-0.268831,0.609797,
2494227110354,1,14,-0.158727,-0.14188,0.148858,
2494227110354,1,15,-0.145582,-0.114556,0.0178327,
2494227110354,2,16,0.0489994,-0.368373,0.947995,
2494227110354,2,17,0.0209413,-0.280183,0.604749,
2494227110354,1,18,-0.0200524,-0.175188,0.142041,
2494227110354,1,19,-0.0242751,-0.141516,0.00928719,
2494227110354,2,20,-0.0255203,0.0418587,0.955043,
2494227110354,1,21,-0.551032,-0.00896042,0.779588,
2494227110354,2,22,-0.524925,0.0221804,0.780286,
2494227110354,2,23,0.479178,-0.0585164,0.695641,
2494227110354,2,24,0.474399,0.0111847,0.734149,
2494227440356,2,0,-0.0347891,-0.380373,0.979421,
2494227440356,2,1,-0.0288011,-0.135652,0.97085,
2494227440356,2,2,-0.0240031,0.0986595,0.946082,
2494227440356,2,3,-0.0655927,0.237715,0.910686,
2494227440356,2,4,-0.25252,0.0254781,0.979031,
2494227440356,2,5,-0.444626,0.00434188,0.992065,
2494227440356,2,6,-0.594517,0.0281747,0.897694,
2494227440356,2,7,-0.582931,0.018887,0.866449,
2494227440356,2,8,0.166449,0.0240367,0.954876,
2494227440356,2,9,0.377654,0.0318119,0.952766,
2494227440356,2,10,0.520998,0.0423624,0.843931,
2494227440356,2,11,0.497422,0.0308599,0.815034,
2494227440356,2,12,-0.116689,-0.369064,0.950872,
2494227440356,2,13,-0.129446,-0.268466,0.610178,
2494227440356,1,14,-0.16039,-0.140434,0.14967,
2494227440356,1,15,-0.147721,-0.113384,0.0187054,
2494227440356,2,16,0.0491906,-0.368373,0.947809,
2494227440356,2,17,0.0212477,-0.280015,0.604761,
2494227440356,1,18,-0.0195349,-0.174673,0.142246,
2494227440356,1,19,-0.0243206,-0.141155,0.00955196,
2494227440356,2,20,-0.0253027,0.041748,0.954837,
2494227440356,1,21,-0.567638,0.0204637,0.802247,
2494227440356,2,22,-0.55042,0.0502134,0.833417,
2494227440356,2,23,0.506932,0.0125074,0.740371,
2494227440356,2,24,0.473148,0.0713043,0.822143,
2494227781177,2,0,-0.0344559,-0.380455,0.979408,
2494227781177,2,1,-0.0285768,-0.135752,0.97074,
2494227781177,2,2,-0.0237281,0.0985434,0.945986,
2494227781177,2,3,-0.0658504,0.237488,0.910333,
2494227781177,2,4,-0.25406,0.0241376,0.980133,
2494227781177,2,5,-0.44556,0.00374919,0.992646,
2494227781177,2,6,-0.600913,0.0371748,0.913296,
2494227781177,2,7,-0.600951,0.0363522,0.89549,
2494227781177,2,8,0.16661,0.024015,0.954701,
2494227781177,2,9,0.378542,0.0312273,0.953121,
2494227781177,2,10,0.521169,0.0467216,0.844086,
2494227781177,2,11,0.506359,0.0450463,0.822537,
2494227781177,2,12,-0.116424,-0.369365,0.95114,
2494227781177,2,13,-0.130312,-0.268148,0.610825,
2494227781177,1,14,-0.16288,-0.138997,0.150757,
2494227781177,1,15,-0.150451,-0.112289,0.019853,
2494227781177,2,16,0.0495751,-0.368357,0.947791,
2494227781177,2,17,0.0210869,-0.279979,0.604946,
2494227781177,1,18,-0.0205488,-0.174488,0.142622,
2494227781177,1,19,-0.0255224,-0.141168,0.00999019,
2494227781177,2,20,-0.0250396,0.0416318,0.954711,
2494227781177,1,21,-0.614589,0.0308365,0.867755,
2494227781177,2,22,-0.574237,0.0616337,0.85781,
2494227781177,2,23,0.517653,0.0316036,0.752718,
2494227781177,2,24,0.472261,0.0726702,0.823564,
2494228110352,2,0,-0.0342155,-0.380446,0.979368,
2494228110352,2,1,-0.0284478,-0.135783,0.970604,
2494228110352,2,2,-0.0236037,0.09849,0.945858,
2494228110352,2,3,-0.066003,0.237358,0.910032,
2494228110352,2,4,-0.255194,0.022966,0.980631,
2494228110352,2,5,-0.446679,0.00312862,0.993233,
2494228110352,2,6,-0.603862,0.0431234,0.922393,
2494228110352,2,7,-0.604014,0.0513977,0.903164,
2494228110352,2,8,0.166817,0.0239656,0.954536,
2494228110352,2,9,0.380418,0.030257,0.955398,
2494228110352,2,10,0.520878,0.0559588,0.845521,
2494228110352,2,11,0.521152,0.056867,0.809304,
2494228110352,2,12,-0.116282,-0.369501,0.951264,
2494228110352,2,13,-0.131161,-0.267824,0.611271,
2494228110352,1,14,-0.165153,-0.13781,0.151548,
2494228110352,1,15,-0.152831,-0.111409,0.0207175,
2494228110352,2,16,0.0499162,-0.36829,0.947826,
2494228110352,2,17,0.0210067,-0.279979,0.605144,
2494228110352,1,18,-0.02128,-0.174473,0.14295,
2494228110352,1,19,-0.0263363,-0.141338,0.0103805,
2494228110352,2,20,-0.0249127,0.0415801,0.954557,
2494228110352,1,21,-0.63018,0.0561117,0.890934,
2494228110352,2,22,-0.580347,0.0783811,0.871696,
2494228110352,2,23,0.521468,0.0582707,0.754657,
2494228110352,2,24,0.48488,0.0884158,0.788333,
2494228440349,2,0,-0.0332838,-0.380371,0.97926,
2494228440349,2,1,-0.0280254,-0.135795,0.97043,
2494228440349,2,2,-0.0233781,0.0984299,0.945705,
2494228440349,2,3,-0.0661367,0.237244,0.909672,
2494228440349,2,4,-0.254495,0.0234864,0.979592,
2494228440349,2,5,-0.448969,0.00290318,0.99446,
2494228440349,2,6,-0.6055,0.0477234,0.925373,
2494228440349,2,7,-0.604436,0.0653117,0.903503,
2494228440349,2,8,0.166994,0.0239266,0.954346,
2494228440349,2,9,0.382424,0.0294821,0.95847,
2494228440349,2,10,0.519417,0.0662234,0.847219,
2494228440349,2,11,0.520422,0.0717442,0.809083,
2494228440349,2,12,-0.115723,-0.369529,0.951215,
2494228440349,2,13,-0.131804,-0.267625,0.611479,
2494228440349,1,14,-0.167508,-0.137107,0.15198,
2494228440349,1,15,-0.154974,-0.110974,0.0212477,
2494228440349,2,16,0.0512911,-0.368133,0.947841,
2494228440349,2,17,0.0204781,-0.280067,0.605397,
2494228440349,1,18,-0.0247821,-0.174765,0.143416,
2494228440349,1,19,-0.0293203,-0.141845,0.0109213,
2494228440349,2,20,-0.0246372,0.0415248,0.954377,
2494228440349,1,21,-0.619964,0.0897501,0.874701,
2494228440349,2,22,-0.572988,0.090718,0.873333,
2494228440349,2,23,0.522352,0.0795116,0.756207,
2494228440349,2,24,0.487383,0.096545,0.806625,
2494228781241,2,0,-0.0332111,-0.380215,0.978836,
2494228781241,2,1,-0.0279344,-0.135749,0.970101,
2494228781241,2,2,-0.0231532,0.0983993,0.945495,
2494228781241,2,3,-0.0662411,0.237171,0.909292,
2494228781241,2,4,-0.253919,0.0238615,0.978699,
2494228781241,2,5,-0.450354,0.00272593,0.995486,
2494228781241,2,6,-0.605569,0.0532591,0.927365,
2494228781241,2,7,-0.594482,0.0796284,0.896009,
2494228781241,2,8,0.167135,0.0238884,0.954124,
2494228781241,2,9,0.384184,0.0288216,0.962,
2494228781241,2,10,0.51537,0.0776997,0.848062,
2494228781241,2,11,0.503205,0.0833059,0.824135,
2494228781241,2,12,-0.115693,-0.36942,0.95092,
2494228781241,2,13,-0.132225,-0.267577,0.612116,
2494228781241,1,14,-0.168604,-0.136719,0.15283,
2494228781241,1,15,-0.155952,-0.110751,0.0223919,
2494228781241,2,16,0.0514624,-0.367999,0.947464,
2494228781241,2,17,0.0205023,-0.280116,0.605909,
2494228781241,1,18,-0.0250787,-0.174707,0.144084,
2494228781241,1,19,-0.0294406,-0.141935,0.0118636,
2494228781241,2,20,-0.0244432,0.0415083,0.954121,
2494228781241,1,21,-0.588564,0.109196,0.837256,
2494228781241,1,22,-0.569374,0.0784113,0.8181,
2494228781241,2,23,0.509979,0.0938505,0.74683,
2494228781241,2,24,0.465661,0.102655,0.833786,
2494229110352,2,0,-0.033141,-0.379926,0.978125,
2494229110352,2,1,-0.0278581,-0.135642,0.969701,
2494229110352,2,2,-0.0230179,0.0984157,0.945287,
2494229110352,2,3,-0.0663374,0.237181,0.908911,
2494229110352,2,4,-0.254474,0.023347,0.979028,
2494229110352,2,5,-0.451332,0.00243801,0.99716,
2494229110352,2,6,-0.603398,0.0612059,0.928036,
2494229110352,2,7,-0.590808,0.0862747,0.887204,
2494229110352,2,8,0.167261,0.0238841,0.953916,
2494229110352,2,9,0.385545,0.0284148,0.964845,
2494229110352,2,10,0.505519,0.0897703,0.843913,
2494229110352,2,11,0.492323,0.0959774,0.800217,
2494229110352,2,12,-0.115676,-0.36926,0.950429,
2494229110352,2,13,-0.132755,-0.267421,0.6123,
2494229110352,1,14,-0.169947,-0.136244,0.153184,
2494229110352,1,15,-0.157409,-0.110366,0.0230135,
2494229110352,2,16,0.0516022,-0.367607,0.946664,
2494229110352,2,17,0.0204178,-0.280114,0.605672,
2494229110352,1,18,-0.0255824,-0.175029,0.14382,
2494229110352,1,19,-0.0300102,-0.142267,0.0119043,
2494229110352,2,20,-0.024321,0.0415404,0.953853,
2494229110352,1,21,-0.604394,0.0895023,0.853051,
2494229110352,2,22,-0.58112,0.0711656,0.850067,
2494229110352,2,23,0.491542,0.113014,0.711417,
2494229110352,2,24,0.474341,0.125958,0.761522,
2494229440974,2,0,-0.0332093,-0.379708,0.977741,
2494229440974,2,1,-0.0278228,-0.135566,0.969555,
2494229440974,2,2,-0.0228798,0.098428,0.945214,
2494229440974,2,3,-0.0665056,0.237341,0.908787,
2494229440974,2,4,-0.253984,0.0237587,0.978629,
2494229440974,2,5,-0.451437,0.00173136,0.999625,
2494229440974,2,6,-0.596361,0.0729301,0.925552,
2494229440974,2,7,-0.580892,0.103931,0.867139,
2494229440974,2,8,0.167433,0.0239251,0.953878,
2494229440974,2,9,0.386579,0.0286698,0.966408,
2494229440974,2,10,0.485105,0.100854,0.831342,
2494229440974,2,11,0.469631,0.109316,0.740861,
2494229440974,2,12,-0.115785,-0.369078,0.950214,
2494229440974,2,13,-0.133212,-0.267095,0.612143,
2494229440974,1,14,-0.170944,-0.135655,0.153094,
2494229440974,1,15,-0.158255,-0.109784,0.0229562,
2494229440974,2,16,0.0515904,-0.367338,0.946014,
2494229440974,2,17,0.0190921,-0.280177,0.605053,
2494229440974,1,18,-0.0290708,-0.175558,0.143148,
2494229440974,1,19,-0.0330419,-0.142721,0.0113616,
2494229440974,2,20,-0.0242076,0.0415669,0.953761,
2494229440974,1,21,-0.593767,0.143892,0.838931,
2494229440974,2,22,-0.559337,0.0822895,0.836824,
2494229440974,2,23,0.469132,0.12967,0.682338,
2494229440974,2,24,0.445692,0.138963,0.7398,
2494229781169,2,0,-0.0334732,-0.379379,0.977025,
2494229781169,2,1,-0.0278373,-0.135448,0.969326,
2494229781169,2,2,-0.0227755,0.0984517,0.945165,
2494229781169,2,3,-0.0668276,0.237566,0.908749,
2494229781169,2,4,-0.253635,0.0240968,0.978463,
2494229781169,2,5,-0.451108,0.00160904,1.00078,
2494229781169,2,6,-0.568012,0.0936502,0.899684,
2494229781169,2,7,-0.559679,0.118997,0.848415,
2494229781169,2,8,0.167582,0.0239433,0.953846,
2494229781169,2,9,0.386635,0.0289856,0.966822,
2494229781169,2,10,0.439293,0.10358,0.789678,
2494229781169,2,11,0.438174,0.117161,0.701472,
2494229781169,2,12,-0.116079,-0.36878,0.94978,
2494229781169,2,13,-0.133283,-0.266906,0.611664,
2494229781169,1,14,-0.170711,-0.13564,0.152534,
2494229781169,1,15,-0.157967,-0.109606,0.0224386,
2494229781169,2,16,0.0513768,-0.366973,0.944908,
2494229781169,2,17,0.0178231,-0.280039,0.603987,
2494229781169,1,18,-0.0321058,-0.175752,0.142025,
2494229781169,1,19,-0.0357045,-0.142745,0.0103908,
2494229781169,2,20,-0.0241267,0.0416049,0.953681,
2494229781169,2,21,-0.553621,0.148474,0.80159,
2494229781169,2,22,-0.504007,0.121906,0.821417,
2494229781169,2,23,0.429389,0.131515,0.622217,
2494229781169,2,24,0.4403,0.159547,0.688933,
2494230110612,2,0,-0.0336686,-0.379226,0.976852,
2494230110612,2,1,-0.0278448,-0.135396,0.969271,
2494230110612,2,2,-0.0226197,0.0984725,0.945139,
2494230110612,2,3,-0.0671135,0.237704,0.908755,
2494230110612,2,4,-0.253417,0.0244126,0.978417,
2494230110612,2,5,-0.451069,0.00173814,1.00104,
2494230110612,2,6,-0.519247,0.103463,0.863086,
2494230110612,2,7,-0.508263,0.16205,0.76189,
2494230110612,2,8,0.167698,0.0239707,0.95383,
2494230110612,2,9,0.383364,0.0269174,0.967737,
2494230110612,2,10,0.415557,0.102658,0.79327,
2494230110612,2,11,0.392891,0.123182,0.670227,
2494230110612,2,12,-0.116373,-0.368592,0.949753,
2494230110612,2,13,-0.133398,-0.266815,0.611599,
2494230110612,1,14,-0.170575,-0.135697,0.152421,
2494230110612,1,15,-0.157817,-0.10962,0.0223325,
2494230110612,2,16,0.0512387,-0.366816,0.944514,
2494230110612,2,17,0.0154927,-0.279981,0.603784,
2494230110612,1,18,-0.0380473,-0.175736,0.142027,
2494230110612,1,19,-0.0410044,-0.142795,0.0104804,
2494230110612,2,20,-0.0240291,0.0416333,0.953644,
2494230110612,1,21,-0.48993,0.205576,0.69502,
2494230110612,2,22,-0.491843,0.127151,0.7365,
2494230110612,2,23,0.370502,0.171642,0.58768,
2494230110612,2,24,0.40859,0.190906,0.68875,
2494230440326,2,0,-0.0338363,-0.37909,0.976722,
2494230440326,2,1,-0.0278439,-0.135353,0.969237,
2494230440326,2,2,-0.0224322,0.0984936,0.945141,
2494230440326,2,3,-0.067407,0.237808,0.9089,
2494230440326,2,4,-0.255722,0.0235656,0.982144,
2494230440326,2,5,-0.450799,0.0016997,1.00102,
2494230440326,2,6,-0.478688,0.11144,0.823173,
2494230440326,2,7,-0.454214,0.155122,0.740912,
2494230440326,2,8,0.167715,0.0239841,0.953824,
2494230440326,2,9,0.375253,0.020498,0.970427,
2494230440326,2,10,0.36364,0.0879714,0.770297,
2494230440326,2,11,0.329413,0.121549,0.645591,
2494230440326,2,12,-0.116603,-0.368493,0.949775,
2494230440326,2,13,-0.133926,-0.266653,0.611653,
2494230440326,1,14,-0.171557,-0.135398,0.152508,
2494230440326,1,15,-0.159555,-0.109335,0.0225039,
2494230440326,2,16,0.0511044,-0.366585,0.944134,
2494230440326,2,17,0.0143065,-0.280125,0.603415,
2494230440326,1,18,-0.0409612,-0.176388,0.141578,
2494230440326,1,19,-0.0444246,-0.143413,0.0102203,
2494230440326,2,20,-0.0239112,0.0416625,0.953628,
2494230440326,2,21,-0.443055,0.202697,0.672347,
2494230440326,2,22,-0.458789,0.108029,0.6956,
2494230440326,2,23,0.30372,0.166382,0.572878,
2494230440326,2,24,0.317533,0.16097,0.627286,
2494230781173,2,0,-0.0338857,-0.379225,0.977227,
2494230781173,2,1,-0.0278572,-0.135368,0.969658,
2494230781173,2,2,-0.0223881,0.0985513,0.945402,
2494230781173,2,3,-0.0679371,0.238049,0.909715,
2494230781173,2,4,-0.255265,0.0243629,0.982095,
2494230781173,2,5,-0.445189,-0.000849853,1.00215,
2494230781173,2,6,-0.453139,0.0818732,0.837974,
2494230781173,2,7,-0.408089,0.122873,0.740674,
2494230781173,2,8,0.167771,0.0239816,0.954051,
2494230781173,2,9,0.368227,0.0212289,0.974631,
2494230781173,2,10,0.302001,0.0868951,0.746709,
2494230781173,2,11,0.278042,0.120281,0.666037,
2494230781173,2,12,-0.116841,-0.368489,0.950304,
2494230781173,2,13,-0.134365,-0.266642,0.611287,
2494230781173,1,14,-0.172308,-0.135727,0.151884,
2494230781173,1,15,-0.160106,-0.109555,0.0216368,
2494230781173,2,16,0.0511778,-0.366643,0.944345,
2494230781173,2,17,0.0138593,-0.280044,0.602821,
2494230781173,1,18,-0.0421574,-0.176451,0.140862,
2494230781173,1,19,-0.0454141,-0.14331,0.00924596,
2494230781173,2,20,-0.0238811,0.0417094,0.953938,
2494230781173,2,21,-0.377407,0.162512,0.661255,
2494230781173,2,22,-0.413622,0.0850992,0.692167,
2494230781173,2,23,0.246062,0.156626,0.569613,
2494230781173,2,24,0.244443,0.143366,0.647958,
2494231110414,2,0,-0.0339169,-0.379384,0.97795,
2494231110414,2,1,-0.0278624,-0.135366,0.970199,
2494231110414,2,2,-0.0223383,0.0986498,0.94573,
2494231110414,2,3,-0.0683883,0.238324,0.910617,
2494231110414,2,4,-0.254752,0.0248827,0.982054,
2494231110414,2,5,-0.44018,-0.00565683,1.00724,
2494231110414,2,6,-0.401437,0.0734683,0.821254,
2494231110414,2,7,-0.375303,0.0881809,0.750829,
2494231110414,2,8,0.167835,0.0237829,0.954276,
2494231110414,2,9,0.367051,0.0162935,0.979086,
2494231110414,2,10,0.275615,0.0684503,0.75668,
2494231110414,2,11,0.237869,0.0933107,0.689124,
2494231110414,2,12,-0.117093,-0.368499,0.951216,
2494231110414,2,13,-0.137232,-0.266688,0.612116,
2494231110414,1,14,-0.17906,-0.135664,0.152589,
2494231110414,1,15,-0.166453,-0.109728,0.0224842,
2494231110414,2,16,0.0512597,-0.366787,0.944773,
2494231110414,2,17,0.0138414,-0.280153,0.603074,
2494231110414,1,18,-0.0423384,-0.176615,0.14103,
2494231110414,1,19,-0.0454953,-0.143382,0.00930529,
2494231110414,2,20,-0.0238418,0.0417905,0.954325,
2494231110414,2,21,-0.334141,0.121718,0.679166,
2494231110414,2,22,-0.387845,0.0491481,0.712364,
2494231110414,2,23,0.197727,0.127915,0.591837,
2494231110414,2,24,0.198423,0.128095,0.695,
2494231440356,2,0,-0.0337501,-0.379619,0.978698,
2494231440356,2,1,-0.0278942,-0.135373,0.970604,
2494231440356,2,2,-0.0226458,0.0990445,0.945574,
2494231440356,2,3,-0.0686977,0.238427,0.911353,
2494231440356,2,4,-0.254297,0.0252068,0.981905,
2494231440356,2,5,-0.409337,-0.0497192,0.997861,
2494231440356,2,6,-0.365912,0.0394803,0.801108,
2494231440356,2,7,-0.353936,0.0561796,0.764532,
2494231440356,2,8,0.165556,0.023438,0.954311,
2494231440356,2,9,0.360155,-0.000303664,0.977458,
2494231440356,2,10,0.239836,0.027913,0.764651,
2494231440356,2,11,0.212627,0.0488973,0.72096,
2494231440356,2,12,-0.117127,-0.368757,0.952036,
2494231440356,2,13,-0.138636,-0.266653,0.612138,
2494231440356,1,14,-0.18245,-0.135461,0.152523,
2494231440356,1,15,-0.169624,-0.109712,0.0222073,
2494231440356,2,16,0.051713,-0.366934,0.945278,
2494231440356,2,17,0.0135873,-0.280101,0.602755,
2494231440356,1,18,-0.0435915,-0.17662,0.140659,
2494231440356,1,19,-0.0466131,-0.143395,0.00862225,
2494231440356,2,20,-0.024041,0.0420665,0.954366,
2494231440356,2,21,-0.303403,0.0922542,0.690938,
2494231440356,2,22,-0.378376,0.0227949,0.736286,
2494231440356,2,23,0.159496,0.069596,0.636932,
2494231440356,2,24,0.16801,0.0320855,0.709929,
2494231781176,2,0,-0.0333738,-0.379633,0.979021,
2494231781176,2,1,-0.0279459,-0.135303,0.970403,
2494231781176,2,2,-0.0230862,0.0992219,0.945269,
2494231781176,2,3,-0.0689485,0.238382,0.911513,
2494231781176,2,4,-0.252562,0.0258211,0.980981,
2494231781176,2,5,-0.405094,-0.0545102,0.928717,
2494231781176,2,6,-0.342957,0.0186982,0.771193,
2494231781176,2,7,-0.344326,0.0147645,0.781167,
2494231781176,2,8,0.162429,0.0241272,0.954228,
2494231781176,2,9,0.361401,-0.00114671,0.97769,
2494231781176,2,10,0.219049,0.00593324,0.77706,
2494231781176,2,11,0.188556,0.00824496,0.743074,
2494231781176,2,12,-0.116981,-0.3691,0.953023,
2494231781176,2,13,-0.138671,-0.266996,0.613548,
2494231781176,1,14,-0.182678,-0.135622,0.154174,
2494231781176,1,15,-0.169876,-0.110151,0.0238746,
2494231781176,2,16,0.0522817,-0.366833,0.945387,
2494231781176,2,17,0.0133622,-0.280232,0.603297,
2494231781176,1,18,-0.0450727,-0.17686,0.141367,
2494231781176,1,19,-0.047872,-0.143972,0.00944908,
2494231781176,2,20,-0.0243246,0.0421899,0.954104,
2494231781176,2,21,-0.287065,0.0568796,0.712973,
2494231781176,2,22,-0.336763,-0.027405,0.74524,
2494231781176,2,23,0.121709,-0.00761943,0.681388,
2494231781176,2,24,0.17073,-0.0417686,0.7701,
2494232110602,2,0,-0.0331264,-0.379591,0.97925,
2494232110602,2,1,-0.0280893,-0.135229,0.970267,
2494232110602,2,2,-0.0237708,0.099369,0.945019,
2494232110602,2,3,-0.0691867,0.238273,0.911874,
2494232110602,2,4,-0.251203,0.0256004,0.981988,
2494232110602,2,5,-0.386142,-0.0217031,0.849058,
2494232110602,2,6,-0.241173,-0.0388913,0.736704,
2494232110602,2,7,-0.298106,-0.0284485,0.782506,
2494232110602,2,8,0.161877,0.0248949,0.954201,
2494232110602,2,9,0.363199,0.00411295,0.942219,
2494232110602,2,10,0.205324,-0.00957085,0.768657,
2494232110602,2,11,0.185042,-0.0273315,0.76441,
2494232110602,2,12,-0.116893,-0.369296,0.953503,
2494232110602,2,13,-0.138735,-0.26708,0.614193,
2494232110602,1,14,-0.182896,-0.135474,0.155011,
2494232110602,1,15,-0.170458,-0.11023,0.0247163,
2494232110602,2,16,0.0526751,-0.366676,0.945586,
2494232110602,2,17,0.0133967,-0.280352,0.603585,
2494232110602,1,18,-0.0455588,-0.177284,0.141683,
2494232110602,1,19,-0.0486232,-0.144638,0.00984509,
2494232110602,2,20,-0.0248204,0.0423053,0.953889,
2494232110602,2,21,-0.332156,-0.0259886,0.782755,
2494232110602,2,22,-0.300376,-0.0641681,0.810182,
2494232110602,2,23,0.117645,-0.0497913,0.701238,
2494232110602,2,24,0.158891,-0.075528,0.7836,
2494232440351,2,0,-0.0329215,-0.379125,0.979616,
2494232440351,2,1,-0.0283966,-0.134937,0.970542,
2494232440351,2,2,-0.024574,0.0995019,0.945372,
2494232440351,2,3,-0.0693532,0.238148,0.912051,
2494232440351,2,4,-0.252714,0.0254184,0.983527,
2494232440351,2,5,-0.418655,-0.00688523,0.920573,
2494232440351,2,6,-0.285754,-0.137761,0.816589,
2494232440351,2,7,-0.299572,-0.0817202,0.801284,
2494232440351,2,8,0.160663,0.0297293,0.956243,
2494232440351,2,9,0.367252,0.00903058,0.936908,
2494232440351,2,10,0.205883,-0.0315624,0.777043,
2494232440351,2,11,0.184493,-0.0560775,0.771487,
2494232440351,2,12,-0.116821,-0.369195,0.954085,
2494232440351,2,13,-0.137114,-0.267701,0.614569,
2494232440351,1,14,-0.178907,-0.137287,0.155152,
2494232440351,1,15,-0.166677,-0.111885,0.0247624,
2494232440351,2,16,0.0530525,-0.365868,0.945954,
2494232440351,2,17,0.0136165,-0.280724,0.603764,
2494232440351,1,18,-0.0455014,-0.179299,0.141439,
2494232440351,1,19,-0.0485617,-0.146723,0.00978334,
2494232440351,2,20,-0.0254805,0.0424795,0.954182,
2494232440351,2,21,-0.243001,-0.0864237,0.725366,
2494232440351,2,22,-0.344297,-0.0394612,0.787312,
2494232440351,2,23,0.132763,-0.0945258,0.726168,
2494232440351,2,24,0.150755,-0.0606972,0.8202,
2494232781186,2,0,-0.0328317,-0.378981,0.980472,
2494232781186,2,1,-0.0287471,-0.134713,0.971502,
2494232781186,2,2,-0.0253958,0.0996743,0.946429,
2494232781186,2,3,-0.0694644,0.238252,0.913046,
2494232781186,2,4,-0.25384,0.0249773,0.984684,
2494232781186,2,5,-0.426127,-0.0050996,0.968316,
2494232781186,2,6,-0.311561,-0.0925806,0.808158,
2494232781186,2,7,-0.307205,-0.0946338,0.798974,
2494232781186,2,8,0.161065,0.0306892,0.957655,
2494232781186,2,9,0.37986,0.0205873,0.937222,
2494232781186,2,10,0.211487,-0.0742229,0.78499,
2494232781186,2,11,0.192344,-0.0858666,0.769217,
2494232781186,2,12,-0.116892,-0.369199,0.95489,
2494232781186,2,13,-0.136321,-0.26834,0.61464,
2494232781186,1,14,-0.176812,-0.139179,0.154775,
2494232781186,1,15,-0.164581,-0.113444,0.0241946,
2494232781186,2,16,0.053329,-0.365491,0.946623,
2494232781186,2,17,0.0139546,-0.281012,0.603763,
2494232781186,1,18,-0.0449573,-0.180758,0.140994,
2494232781186,1,19,-0.048021,-0.147952,0.00926244,
2494232781186,2,20,-0.0261778,0.0426817,0.955189,
2494232781186,2,21,-0.260159,-0.131532,0.73513,
2494232781186,2,22,-0.320821,-0.0483492,0.770767,
2494232781186,2,23,0.157301,-0.136899,0.729118,
2494232781186,2,24,0.16011,-0.0991665,0.822429,
2494233110367,2,0,-0.0339132,-0.379471,0.981227,
2494233110367,2,1,-0.0289761,-0.134933,0.972107,
2494233110367,2,2,-0.0250895,0.099485,0.946986,
2494233110367,2,3,-0.0694615,0.238345,0.913773,
2494233110367,2,4,-0.252632,0.0253989,0.98368,
2494233110367,2,5,-0.424879,0.00215342,0.981882,
2494233110367,2,6,-0.324239,-0.0973876,0.811716,
2494233110367,2,7,-0.315623,-0.116648,0.791739,
2494233110367,2,8,0.162563,0.0293827,0.95768,
2494233110367,2,9,0.379747,0.0215943,0.936509,
2494233110367,2,10,0.227991,-0.0950004,0.782424,
2494233110367,2,11,0.201895,-0.143418,0.757909,
2494233110367,2,12,-0.118123,-0.369362,0.955544,
2494233110367,2,13,-0.134734,-0.269078,0.614408,
2494233110367,1,14,-0.1711,-0.141255,0.154094,
2494233110367,1,15,-0.158791,-0.115074,0.0231481,
2494233110367,2,16,0.052409,-0.366238,0.947215,
2494233110367,2,17,0.0143391,-0.280721,0.603896,
2494233110367,1,18,-0.0425082,-0.179243,0.141314,
2494233110367,1,19,-0.0455067,-0.146317,0.00918117,
2494233110367,2,20,-0.026047,0.0425223,0.95571,
2494233110367,2,21,-0.285419,-0.162436,0.734599,
2494233110367,2,22,-0.320745,-0.0670985,0.7642,
2494233110367,2,23,0.181145,-0.207361,0.733584,
2494233110367,2,24,0.181923,-0.178467,0.810333,
2494233440378,2,0,-0.0339911,-0.379595,0.983381,
2494233440378,2,1,-0.0287389,-0.134793,0.973337,
2494233440378,2,2,-0.0244618,0.0997991,0.947596,
2494233440378,2,3,-0.0694902,0.238497,0.914446,
2494233440378,2,4,-0.253287,0.0242523,0.98542,
2494233440378,2,5,-0.424429,-0.00154869,0.98783,
2494233440378,2,6,-0.347017,-0.101993,0.81787,
2494233440378,2,7,-0.326249,-0.145884,0.770084,
2494233440378,2,8,0.163975,0.0301658,0.959494,
2494233440378,2,9,0.374604,0.0186819,0.934815,
2494233440378,2,10,0.247075,-0.121525,0.77899,
2494233440378,2,11,0.229822,-0.161798,0.758148,
2494233440378,2,12,-0.118377,-0.369521,0.957116,
2494233440378,2,13,-0.134412,-0.269815,0.615327,
2494233440378,1,14,-0.169868,-0.143113,0.154737,
2494233440378,1,15,-0.157608,-0.11701,0.0235482,
2494233440378,2,16,0.0525741,-0.366292,0.949668,
2494233440378,2,17,0.0126403,-0.280867,0.606077,
2494233440378,1,18,-0.0471099,-0.179504,0.143818,
2494233440378,1,19,-0.049637,-0.147011,0.0113716,
2494233440378,2,20,-0.0255434,0.0427869,0.956436,
2494233440378,2,21,-0.315182,-0.192624,0.725589,
2494233440378,2,22,-0.326998,-0.129639,0.717187,
2494233440378,2,23,0.231262,-0.219702,0.720866,
2494233440378,2,24,0.208524,-0.190956,0.800143,
2494233781179,2,0,-0.0332799,-0.379777,0.985135,
2494233781179,2,1,-0.0282619,-0.134551,0.974338,
2494233781179,2,2,-0.0239096,0.100372,0.947995,
2494233781179,2,3,-0.0695994,0.238725,0.915048,
2494233781179,2,4,-0.252952,0.0246514,0.985153,
2494233781179,2,5,-0.424602,-0.00892001,0.989091,
2494233781179,2,6,-0.368361,-0.130388,0.792168,
2494233781179,2,7,-0.361221,-0.165303,0.753721,
2494233781179,2,8,0.164873,0.029448,0.959296,
